,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,387844530.0,8.5458944E+8,131178768,1,314225529,0,1,1,27,37,28,33,9,10,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,130069200.0,8.5458944E+8,34009568,1,71193072,0,1,1,27,37,28,33,10,11,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,145235848.0,8.5458944E+8,42206512,1,81881182,0,1,1,27,37,28,33,10,11,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,166981115.0,8.5458944E+8,42794672,3,103867630,1552285,1,1,27,39,28,35,28,35,2,0,0,Nonterminating,3.0,0.0,0.0
,bugs,Bug_ProcedureAssumeFalse.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,151666505.0,8.5458944E+8,40811288,3,89373210,1181961,1,1,27,39,28,35,28,35,2,0,0,Nonterminating,3.0,0.0,0.0
,bugs,Bug_ProcedureAssumeFalse.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,167284731.0,8.5458944E+8,38873368,2,104062202,546080,1,1,27,37,28,33,28,33,1,0,0,Nonterminating,2.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],368320358.0,8.5458944E+8,52757976,3,246556533,2930956,1,1,33,48,40,46,35,39,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],256258537.0,8.5458944E+8,42794384,4,147033594,4567914,1,1,33,51,40,49,35,41,3,0,0,-,5.333333333333333,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],227919261.0,8.5458944E+8,37895952,4,133361072,3822987,1,1,33,51,40,49,35,41,3,0,0,-,5.333333333333333,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],242269999.0,8.5458944E+8,58301976,3,162942606,1445380,1,1,33,48,40,46,35,39,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],281754949.0,8.5458944E+8,42206376,3,180871300,1613437,1,1,33,48,40,46,23,27,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],216991678.0,8.5458944E+8,42794504,3,130250085,1880277,1,1,33,48,40,46,23,27,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],1284951460.0,8.5458944E+8,4.6645768E+8,6,1207107078,38545024,1,1,33,51,40,49,40,49,4,1,0,-,6.0,21.0,0.0
,bugs,Bug_ProcedureDNF.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],1292611543.0,856686592,4.6398416E+8,6,1200055078,24379448,1,1,33,51,40,49,40,49,4,1,0,-,6.0,21.0,0.0
,bugs,Bug_ProcedureDNF.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (F(A) || F(B)) holds],1040244414.0,851443712,379860048,4,961105176,6416545,1,1,33,48,40,46,40,46,2,1,0,-,7.0,14.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,1218173213.0,8.5721088E+8,385161344,6,1098540251,273346944,3,5,61,83,125,223,76,163,2,0,3,Nonterminating,3.0,0.0,8.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,1091527594.0,858259456,346115352,6,968729340,179569175,3,5,61,83,125,223,76,163,2,3,0,Nonterminating,3.0,6.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,1008963062.0,857735168,322093504,5,903432392,145814858,3,5,61,83,125,223,76,163,1,3,0,Nonterminating,3.0,6.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,891808205.0,851443712,3.2370116E+8,6,802345620,120093086,3,5,61,83,125,223,76,163,2,3,0,Nonterminating,3.0,6.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,928179600.0,858783744,332229192,6,831626104,137790860,3,5,61,83,125,223,111,195,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,1291190540.0,858783744,687050648,7,1217339338,454251597,3,5,61,83,125,223,111,195,2,4,0,Nonterminating,3.5,6.25,0.0
,bugs,Bug_ProcedureHandling.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,1204538749.0,960495616,699315176,7,1114092195,390824234,3,5,61,83,125,223,125,223,2,4,0,Nonterminating,3.5,6.25,0.0
,bugs,Bug_ProcedureHandling.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,734225050.0,967835648,331875536,6,659159815,111273704,3,5,61,83,125,223,125,223,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Bug_ProcedureHandling.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,1158778372.0,960495616,713934616,7,1081967564,386854144,3,5,61,83,125,223,125,223,2,4,0,Nonterminating,3.5,6.25,0.0
,bugs,Simple_ex1.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],110849927.0,967835648,2.61238E+7,5,57581700,2692768,2,3,15,21,22,36,10,14,3,0,1,-,3.3333333333333335,0.0,3.0
,bugs,Simple_ex1.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],105696592.0,960495616,25134376,5,46728097,2047051,2,3,15,21,22,36,10,14,3,1,0,-,3.3333333333333335,3.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],136381404.0,965738496,27661216,5,62040996,2549941,2,3,15,21,22,36,10,14,3,1,0,-,3.3333333333333335,3.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],102293962.0,960495616,25134376,5,46102478,2180899,2,3,15,21,22,36,10,14,3,1,0,-,3.3333333333333335,3.0,0.0
,bugs,Simple_ex1.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],117827517.0,9.6468992E+8,26123712,2,63466277,321576,2,3,15,21,22,36,20,29,0,1,0,-,0.0,6.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],120185454.0,960495616,25134376,2,66739334,499468,2,3,15,21,22,36,20,29,0,1,0,-,0.0,6.0,0.0
,bugs,Simple_ex1.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],123350322.0,9.6468992E+8,2.76558E+7,2,68839839,319865,2,3,15,21,22,36,22,36,0,1,0,-,0.0,6.0,0.0
,bugs,Simple_ex1.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],118917539.0,9.6468992E+8,31272136,3,61437613,847556,2,3,15,21,22,36,22,36,1,1,0,-,2.0,6.0,0.0
,bugs,Simple_ex1.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property (A U B) holds],108642943.0,963641344,26124008,2,54070881,310457,2,3,15,21,22,36,22,36,0,1,0,-,0.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,568150930.0,964165632,145009448,4,415293912,11278237,2,3,72,94,148,245,39,76,2,0,1,Nonterminating,3.0,0.0,4.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,538045983.0,965738496,138279768,3,385665767,5376128,2,3,72,95,148,248,40,79,1,1,0,Nonterminating,3.0,4.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,483208793.0,960495616,140723312,4,363329094,6552959,2,3,72,95,148,248,40,79,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,556853877.0,966787072,143680704,4,414542143,5808031,2,3,72,94,148,245,39,76,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,3500116742.0,1101529088,499520752,3,3396484734,5117842,2,3,72,94,148,245,114,187,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2590745892.0,1.23731968E+9,255712184,3,2511456130,4881364,2,3,72,94,148,245,114,187,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2443692199.0,1261436928,9.3000328E+8,3,2362420815,6877954,2,3,72,95,148,248,148,248,1,1,0,Nonterminating,3.0,7.0,0.0
,coolant,coolant_basis_1_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2378162196.0,1327497216,6.9331172E+8,3,2291369715,6745391,2,3,72,95,148,248,148,248,1,1,0,Nonterminating,3.0,7.0,0.0
,coolant,coolant_basis_1_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2304825001.0,1382547456,788432872,3,2218298078,3703679,2,3,72,94,148,245,148,245,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],169043562.0,1438646272,22250776,3,57069830,2984409,3,5,72,94,214,406,118,270,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],148818082.0,1369440256,33376168,3,47177104,1956822,3,5,72,95,214,411,119,277,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],203458136.0,1419771904,33376168,4,100119479,6426379,3,5,72,95,214,411,119,277,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],144910853.0,1369440256,22250776,3,48685774,2077840,3,5,72,94,214,406,118,270,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],123161738.0,1404567552,33376168,3,46610927,1836230,3,5,72,94,214,406,185,343,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],121182254.0,1369440256,22250776,3,46077249,1734028,3,5,72,94,214,406,185,343,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],169070929.0,1392508928,39414832,3,67088707,3272630,3,5,72,95,214,411,214,411,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],139572355.0,1369440256,33376168,3,62099153,2068006,3,5,72,95,214,411,214,411,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> G(A))) holds],150140734.0,1384644608,33376168,3,58697807,2202280,3,5,72,94,214,406,214,406,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,434504205.0,1369440256,149895136,4,312802385,6787298,2,3,73,95,150,248,39,74,2,0,1,Nonterminating,3.0,0.0,4.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,480965036.0,1380974592,157658552,4,350178706,6103522,2,3,73,96,150,251,40,77,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,482063608.0,1369440256,145402064,4,362197592,6561938,2,3,73,96,150,251,40,77,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,433188395.0,1.37887744E+9,163167384,4,332832012,5245701,2,3,73,95,150,248,39,74,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2341014658.0,1369440256,7.987454E+8,3,2263692407,3487298,2,3,73,95,150,248,114,185,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2611666267.0,1449132032,985770424,3,2543278001,2627341,2,3,73,95,150,248,114,185,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2412797425.0,1521483776,6.7769996E+8,3,2334008414,3024179,2,3,73,96,150,251,150,251,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2430624773.0,1589116928,760008968,3,2364637633,4147128,2,3,73,96,150,251,150,251,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2332593395.0,1.61742848E+9,524735528,3,2261253648,7067821,2,3,73,95,150,248,150,248,1,1,0,Nonterminating,3.0,7.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,268731993.0,1611137024,95460104,2,184025477,1072916,2,4,72,94,146,304,98,250,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,312509889.0,1613758464,9.820496E+7,2,196224823,1112258,2,4,72,95,146,308,99,254,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,242228947.0,1552941056,97016544,2,165717049,989956,2,4,72,95,146,308,99,254,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,249820610.0,1595932672,99436064,2,164851960,988674,2,4,72,94,146,304,98,250,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,1977514512.0,1587544064,557160904,2,1906200850,1009200,2,4,72,94,146,304,122,253,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,1818438083.0,1638924288,225884832,2,1748722464,1027161,2,4,72,94,146,304,122,253,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2002967733.0,1642594304,498540632,2,1928950612,1082752,2,4,72,95,146,308,146,308,1,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2208898835.0,1642070016,7.1256844E+8,2,2134478889,1042555,2,4,72,95,146,308,146,308,1,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2187421264.0,1641545728,678361056,2,2118641291,1037851,2,4,72,94,146,304,146,304,1,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1966321369.0,1.64102144E+9,841360112,19,1888566791,61773304,2,3,72,94,146,241,64,119,0,0,18,-,0.0,0.0,7.666666666666667
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],2616724665.0,1637351424,1019232936,21,2531489605,77897411,2,3,72,95,146,244,64,123,0,20,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],2460498802.0,1599602688,1013215472,21,2382644156,74094521,2,3,72,95,146,244,64,123,0,20,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],2341060839.0,1.63315712E+9,972953688,19,2262485214,69314076,2,3,72,94,146,241,64,119,0,18,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1928316442.0,1599602688,760326864,15,1858451579,61571461,2,3,72,94,146,241,93,144,0,14,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1920564419.0,1629487104,778786856,15,1844342451,62087179,2,3,72,94,146,241,94,145,0,14,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1954712579.0,1599602688,792233472,16,1881768375,70944193,2,3,72,95,146,244,146,244,0,15,0,-,0.0,6.066666666666666,0.0
,coolant,coolant_basis_2_safe_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1862939525.0,1625817088,789194704,16,1797954746,64979652,2,3,72,95,146,244,146,244,0,15,0,-,0.0,6.066666666666666,0.0
,coolant,coolant_basis_2_safe_liveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1880282798.0,1599602688,805251776,15,1802990055,62251817,2,3,72,94,146,241,146,241,0,14,0,-,0.0,6.071428571428571,0.0
