,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,85171471.0,2.02375168E+9,50458808,1,63856173,0,1,1,27,39,28,35,10,13,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,244187939.0,2.02375168E+9,134012608,1,223113407,0,1,1,27,37,28,33,9,10,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,84915709.0,2.02375168E+9,50458808,1,64356529,0,1,1,27,37,28,33,10,11,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,93342248.0,2.02375168E+9,3.3755E+7,1,67574725,0,1,1,27,37,28,33,10,11,-,-,-,Nonterminating,-,-,-
,bugs,Bug_ProcedureAssumeFalse.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,99300791.0,2.02375168E+9,4.188392E+7,2,78967832,590555,1,1,27,39,28,35,28,35,1,0,0,Nonterminating,4.0,0.0,0.0
,bugs,Bug_ProcedureAssumeFalse.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,104325451.0,2.02375168E+9,33503168,2,82778108,480232,1,1,27,39,28,35,28,35,1,0,0,Nonterminating,4.0,0.0,0.0
,bugs,Bug_ProcedureAssumeFalse.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (F(A) || F(B)) ,94028627.0,2.02375168E+9,3.37222E+7,2,76065256,403984,1,1,27,37,28,33,28,33,1,0,0,Nonterminating,2.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1561748927.0,2.02375168E+9,386645912,4,1504262543,15428785,1,1,33,48,40,46,35,39,2,0,1,-,8.0,0.0,13.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1734322143.0,2025324544,921446144,4,1703557769,21440224,1,1,33,51,40,49,35,41,2,1,0,-,6.5,38.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],965508968.0,2020605952,469044248,6,937133102,20886723,1,1,33,51,40,49,35,41,4,1,0,-,5.75,20.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],699651400.0,2028470272,414652552,4,673203121,4584533,1,1,33,48,40,46,35,39,2,1,0,-,7.0,13.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],128036950.0,2020605952,50426008,3,95655814,875402,1,1,33,48,40,46,23,27,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],129875387.0,2026897408,50426008,3,95616984,880996,1,1,33,48,40,46,23,27,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],752625327.0,2026897408,4.3554108E+8,6,724231528,9375786,1,1,33,51,40,49,40,49,4,1,0,-,6.0,17.0,0.0
,bugs,Bug_ProcedureDNF.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],160089789.0,2026897408,55287016,4,130744053,2450429,1,1,33,51,40,49,40,49,3,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureDNF.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],140299343.0,2026897408,5.012E+7,3,114528813,1004145,1,1,33,48,40,46,40,46,2,0,0,-,7.0,0.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,759862185.0,2025324544,3.9057632E+8,6,694419995,165047394,3,5,61,83,125,223,76,163,2,0,3,Nonterminating,3.0,0.0,8.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,657570994.0,2020605952,335032032,6,586259845,95145161,3,5,61,83,125,223,76,163,2,3,0,Nonterminating,3.0,6.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,803115338.0,2026897408,469940224,7,747443108,156548994,3,5,61,83,125,223,76,163,2,4,0,Nonterminating,3.0,6.25,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,747332564.0,2027421696,459136928,7,699204358,144167717,3,5,61,83,125,223,76,163,2,4,0,Nonterminating,3.0,6.25,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,619106159.0,2027945984,3.4175436E+8,6,579703951,93010575,3,5,61,83,125,223,111,195,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Bug_ProcedureHandling.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,571046822.0,2027945984,3.350316E+8,6,533654011,91206905,3,5,61,83,125,223,111,195,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Bug_ProcedureHandling.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,632081009.0,2027945984,359365816,6,585363496,99478600,3,5,61,83,125,223,125,223,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Bug_ProcedureHandling.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,596787280.0,2020605952,362476624,6,562379040,99057467,3,5,61,83,125,223,125,223,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Bug_ProcedureHandling.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property (A || G(B)) ,619160834.0,2027421696,366165272,6,582230220,95273301,3,5,61,83,125,223,125,223,2,3,0,Nonterminating,3.5,6.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],57802733.0,2020605952,5.012E+7,5,39803552,1540361,2,3,15,21,22,36,10,14,3,0,1,-,3.3333333333333335,0.0,3.0
,bugs,Simple_ex1.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],52205137.0,2.02637312E+9,5.012E+7,5,34945083,1357898,2,3,15,21,22,36,10,14,3,1,0,-,3.3333333333333335,3.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],52669785.0,2.02637312E+9,5.012E+7,5,35370611,1389392,2,3,15,21,22,36,10,14,3,1,0,-,3.3333333333333335,3.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],52531887.0,2025848832,50426032,5,36028455,1352725,2,3,15,21,22,36,10,14,3,1,0,-,3.3333333333333335,3.0,0.0
,bugs,Simple_ex1.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],61927148.0,2025324544,5.012E+7,2,45915813,203273,2,3,15,21,22,36,20,29,0,1,0,-,0.0,6.0,0.0
,bugs,Simple_ex1.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],57434343.0,2024275968,50426032,2,44653041,217179,2,3,15,21,22,36,20,29,0,1,0,-,0.0,6.0,0.0
,bugs,Simple_ex1.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],66561812.0,2024800256,33722224,3,49635064,637996,2,3,15,21,22,36,22,36,1,1,0,-,2.0,6.0,0.0
,bugs,Simple_ex1.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],62534336.0,2024800256,33722224,3,48350274,593389,2,3,15,21,22,36,22,36,1,1,0,-,2.0,6.0,0.0
,bugs,Simple_ex1.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],64962575.0,2020605952,50426032,3,49629031,572876,2,3,15,21,22,36,22,36,1,1,0,-,2.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,317363796.0,2024275968,138217472,4,241781046,4732124,2,3,72,94,148,245,39,76,2,0,1,Nonterminating,3.0,0.0,4.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,325179391.0,2020605952,144990528,4,232500932,3738402,2,3,72,95,148,248,40,79,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,301256742.0,2025848832,146662744,4,235710198,3739745,2,3,72,95,148,248,40,79,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,307195525.0,2020605952,167516016,4,244309855,4017676,2,3,72,94,148,245,39,76,2,1,0,Nonterminating,3.0,4.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2737087614.0,2027421696,9.717708E+8,3,2701061914,2387666,2,3,72,94,148,245,114,187,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2330971777.0,3045588992,2165360416,3,2295626274,2648944,2,3,72,94,148,245,114,187,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2223231972.0,3023044608,2304579144,3,2182399526,2673763,2,3,72,95,148,248,148,248,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,1897889786.0,3065511936,1929932992,3,1864821162,2479655,2,3,72,95,148,248,148,248,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2000237405.0,3023044608,2097209544,3,1964011251,2573998,2,3,72,94,148,245,148,245,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],99798749.0,3077046272,80193176,4,46674831,3229969,3,5,72,94,214,406,118,270,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],106647502.0,3023044608,80193176,3,38489074,1507477,3,5,72,95,214,411,119,277,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],85662765.0,3060793344,80193176,3,36906086,1470868,3,5,72,95,214,411,119,277,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],100797139.0,3023044608,80193176,4,46880948,3248903,3,5,72,94,214,406,118,270,3,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],73037144.0,3049259008,80193176,3,37897576,1726146,3,5,72,94,214,406,185,343,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],75580289.0,3023044608,80193176,3,38448261,1733929,3,5,72,94,214,406,185,343,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],81674651.0,3040346112,80193176,3,40217046,1713069,3,5,72,95,214,411,214,411,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],76345508.0,3023044608,80193176,3,43320526,1844762,3,5,72,95,214,411,214,411,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_safe_sfty.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],73178873.0,3035103232,80193176,3,39880776,1735137,3,5,72,94,214,406,214,406,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,299059191.0,3023044608,173020072,4,241555068,5161424,2,3,73,95,150,248,39,74,2,0,1,Nonterminating,3.0,0.0,4.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,308981200.0,3032481792,1.5702408E+8,4,239624897,4167257,2,3,73,96,150,251,40,77,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,291701840.0,3023044608,148492488,4,232361815,3749578,2,3,73,96,150,251,40,77,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,303044470.0,3031433216,1.7180644E+8,4,245828902,3882740,2,3,73,95,150,248,39,74,2,1,0,Nonterminating,3.5,4.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2035155030.0,3023044608,2076237968,3,1998770659,2401046,2,3,73,95,150,248,114,185,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2389927954.0,3047161856,2460044032,3,2350563916,2344045,2,3,73,95,150,248,114,185,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2174639573.0,3023044608,2.27688516E+9,3,2135482995,2581345,2,3,73,96,150,251,150,251,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2264969749.0,3067609088,2362338976,3,2236546862,2524592,2,3,73,96,150,251,150,251,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_1_unsafe_sfty.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A ==> G(A)))) ,2151651693.0,3023044608,2.20317372E+9,3,2119880713,2508721,2,3,73,95,150,248,150,248,1,1,0,Nonterminating,3.0,6.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2490843369.0,3081764864,180275632,2,2452371539,784961,2,4,72,94,146,304,98,250,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,190058209.0,3862953984,69277496,2,145457933,816775,2,4,72,95,146,308,99,254,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,3164842849.0,3854565376,1.040308E+8,2,3129095662,787082,2,4,72,95,146,308,99,254,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2334218294.0,3883925504,2677492376,2,2298744083,780833,2,4,72,94,146,304,98,250,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,1880885948.0,3888644096,2105135112,2,1849168082,896539,2,4,72,94,146,304,122,253,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2394169588.0,3885498368,2745663952,2,2362587248,880378,2,4,72,94,146,304,122,253,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,1794568567.0,3889692672,2010582296,2,1760219153,933146,2,4,72,95,146,308,146,308,1,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2136738208.0,3886022656,2.43809896E+9,2,2106606504,955448,2,4,72,95,146,308,146,308,1,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_2_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G(F(A))) ,2318359827.0,3.89021696E+9,2618613136,2,2284711667,974458,2,4,72,94,146,304,146,304,1,0,0,Nonterminating,4.0,0.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1540372457.0,3886546944,8.604468E+8,19,1501650464,53636407,2,3,72,94,146,241,64,119,0,0,18,-,0.0,0.0,7.666666666666667
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1901131454.0,3893362688,9.5802584E+8,21,1851950493,60363214,2,3,72,95,146,244,64,123,0,20,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1857503241.0,3891789824,982041944,21,1818215060,59199054,2,3,72,95,146,244,64,123,0,20,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1748208802.0,3895984128,939839984,19,1705246004,48908348,2,3,72,94,146,241,64,119,0,18,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1382433764.0,3893886976,731018112,15,1348427017,44845155,2,3,72,94,146,241,93,144,0,14,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1339201227.0,3898605568,768826896,15,1302485848,44522000,2,3,72,94,146,241,94,145,0,14,0,-,0.0,6.0,0.0
,coolant,coolant_basis_2_safe_liveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1459249290.0,3897032704,7.8798796E+8,16,1423019027,50339472,2,3,72,95,146,244,146,244,0,15,0,-,0.0,6.066666666666666,0.0
,coolant,coolant_basis_2_safe_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1460200986.0,3901227008,808109744,16,1427415684,50310153,2,3,72,95,146,244,146,244,0,15,0,-,0.0,6.066666666666666,0.0
,coolant,coolant_basis_2_safe_liveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1432482206.0,3900178432,800213872,15,1401141887,45781863,2,3,72,94,146,241,146,241,0,14,0,-,0.0,6.071428571428571,0.0
